INDEX,RENT
2497,30000
2498,25000
2499,25000
2500,28000
2501,25000
2502,68000
2503,25000
2504,25000
2505,25000
2506,25000
2507,15000
2508,28000
2509,25000
2510,160000
2511,20000
2512,20000
2513,20000
2514,20000
2515,39000
2516,25000
2517,25000
2518,25000
2519,22000
2520,24000
2521,25000
2522,30000
2523,30000
2524,39999
2525,22000
2526,25000
2527,38000
2528,25000
2529,28000
2530,26000
2531,26000
2532,25000
2533,20000
2534,25000
2535,23000
2536,30000
2537,32000
2538,18000
2539,20000
2540,25000
2541,40000
2542,30000
2543,11999
2544,32000
2545,37999
2546,30000
2547,18000
2548,26000
2549,110000
2550,25000
2551,45000
2552,48200
2553,63000
2554,28000
2555,25000
2556,27000
2557,36000
2558,22000
2559,16000
2560,60000
2561,30000
2562,25000
2563,22000
2564,16000
2565,20000
2566,35000
2567,23000
2568,25000
2569,28000
2570,20000
2571,150000
2572,250000
2573,28000
2574,16000
2575,30000
2576,25000
2577,40000
2578,40000
2579,25000
2580,23000
2581,20000
2582,28000
2583,20000
2584,28000
2585,21000
2586,45000
2587,26800
2588,30000
2589,38000
2590,25000
2591,20000
2592,50000
2593,25000
2594,17000
2595,28000
2596,25000
2597,25000
2598,25000
2599,35000
2600,35000
2601,19000
2602,85000
2603,20000
2604,20000
2605,45000
2606,22000
2607,92000
2608,32000
2609,100000
2610,25000
2611,25000
2612,25000
2613,12000
2614,25000
2615,50000
2616,25000
2617,23000
2618,20000
2619,26000
2620,27500
2621,25000
2622,20000
2623,28000
2624,23000
2625,48500
2626,27000
2627,19999
2628,28000
2629,15000
2630,20000
2631,30000
2632,25000
2633,32000
2634,25000
2635,32000
2636,40000
2637,32000
2638,28000
2639,25000
2640,25000
2641,23000
2642,28000
2643,28000
2644,25000
2645,45000
2646,25000
2647,28000
2648,25000
2649,23000
2650,35000
2651,25000
2652,26000
2653,25000
2654,22000
2655,25000
2656,45000
2657,22000
2658,25000
2659,25000
2660,50000
2661,25000
2662,22000
2663,25000
2664,19000
2665,28000
2666,20000
2667,25000
2668,25000
2669,25000
2670,18000
2671,25000
2672,26000
2673,25000
2674,18000
2675,22000
2676,23000
2677,20000
2678,30000
2679,32000
2680,23000
2681,120000
2682,25000
2683,18000
2684,28000
2685,20000
2686,55000
2687,35000
2688,40000
2689,22000
2690,24000
2691,28000
2692,25000
2693,25000
2694,28000
2695,65000
2696,25000
2697,25000
2698,26000
2699,35000
2700,38000
2701,22000
2702,20000
2703,32000
2704,22000
2705,25000
2706,25000
2707,18000
2708,21000
2709,20000
2710,26000
2711,30000
2712,25000
2713,35000
2714,32000
2715,30000
2716,28000
2717,23000
2718,45000
2719,33000
2720,25000
2721,28000
2722,28000
2723,15000
2724,25000
2725,25000
2726,18000
2727,30000
2728,40000
2729,20000
2730,25000
2731,25000
2732,14999
2733,26000
2734,24000
2735,27000
2736,26000
2737,20000
2738,31500
2739,35000
2740,24999
2741,23000
2742,22000
2743,25000
2744,25000
2745,28000
2746,35000
2747,21000
2748,45000
2749,25000
2750,20000
2751,25000
2752,25000
2753,25000
2754,21000
2755,25000
2756,14000
2757,14999
2758,24000
2759,25000
2760,25000
2761,25000
2762,25000
2763,26500
2764,29500
2765,30000
2766,45000
2767,35000
2768,16000
2769,25000
2770,26000
2771,45000
2772,25000
2773,65000
2774,29999
2775,24999
2776,24000
2777,20500
2778,36000
2779,50000
2780,30000
2781,20000
2782,23000
2783,31000
2784,27000
2785,25000
2786,20000
2787,20000
2788,30000
2789,32000
2790,35000
2791,23000
2792,33000
2793,45000
2794,40000
2795,33000
2796,30000
2797,20000
2798,25000
2799,48000
2800,20000
2801,20000
2802,20000
2803,25000
2804,22000
2805,27000
2806,23000
2807,23000
2808,22000
2809,20000
2810,19000
2811,25000
2812,20000
2813,56000
2814,35000
2815,63000
2816,25000
2817,22000
2818,27000
2819,28000
2820,33000
2821,20000
2822,35000
2823,55000
2824,38000
2825,20000
2826,23000
2827,35000
2828,90000
2829,23000
2830,24000
2831,20000
2832,27000
2833,30000
2834,26000
2835,37999
2836,25000
2837,28000
2838,35000
2839,25000
2840,33000
2841,32000
2842,28000
2843,22000
2844,45000
2845,28000
2846,16000
2847,22000
2848,22000
2849,20000
2850,25000
2851,23000
2852,27500
2853,35000
2854,30000
2855,20000
2856,20000
2857,40000
2858,25000
2859,25000
2860,150000
2861,18000
2862,138000
2863,25000
2864,18000
2865,35000
2866,23000
2867,25000
2868,22000
2869,60000
2870,23000
2871,29999
2872,100000
2873,35000
2874,25000
2875,25000
2876,27000
2877,35000
2878,25000
2879,35000
2880,23000
2881,29500
2882,24000
2883,22000
2884,25000
2885,35000
2886,30000
2887,32000
2888,18000
2889,29000
2890,20000
2891,28000
2892,29000
2893,60000
2894,30000
2895,25000
2896,22000
2897,25000
2898,24000
2899,28000
2900,30000
2901,22000
2902,27000
2903,27000
2904,23000
2905,50000
2906,17500
2907,26000
2908,23000
2909,32000
2910,25000
2911,25000
2912,65000
2913,25000
2914,28000
2915,36000
2916,28000
2917,25000
2918,27000
2919,25000
2920,24000
2921,30000
2922,43000
2923,22000
2924,25000
2925,25000
2926,25000
2927,35000
2928,22000
2929,26000
2930,45000
2931,20000
2932,25000
2933,27000
2934,25000
2935,35000
2936,25000
2937,25000
2938,26000
2939,25000
2940,25000
2941,20000
2942,22000
2943,23000
2944,35000
2945,30000
2946,20000
2947,24000
2948,60000
2949,25000
2950,25000
2951,25000
2952,35000
2953,35000
2954,35000
2955,26000
2956,28000
2957,28000
2958,27000
2959,36000
2960,20000
2961,27000
2962,35000
2963,25000
2964,16000
2965,25000
2966,25000
2967,20000
2968,32500
2969,25000
2970,20000
2971,20000
2972,29000
2973,100000
2974,32000
2975,25000
2976,25000
2977,23000
2978,30000
2979,25000
2980,30000
2981,28000
2982,25000
2983,20000
2984,45000
2985,25000
2986,20000
2987,22000
2988,25000
2989,38000
2990,43000
2991,20000
2992,60000
2993,25000
2994,130000
2995,35000
2996,35000
2997,26000
2998,25000
2999,25000
3000,27000
3001,13999
3002,28000
3003,27000
3004,25000
3005,18000
3006,20000
3007,20000
3008,30000
3009,53999
3010,20000
3011,25000
3012,32000
3013,25000
3014,24000
3015,25000
3016,30000
3017,25000
3018,21000
3019,28000
3020,32000
3021,21000
3022,36000
3023,23000
3024,23000
3025,22000
3026,28000
3027,20000
3028,22000
3029,30000
3030,21999
3031,28000
3032,22000
3033,27000
3034,25000
3035,55000
3036,28000
3037,22550
3038,27000
3039,20000
3040,35000
3041,25000
3042,35000
3043,20000
3044,32000
3045,20000
3046,25000
3047,25000
3048,20000
3049,28000
3050,20000
3051,21000
3052,25000
3053,25000
3054,50000
3055,35000
3056,25000
3057,25000
3058,35000
3059,36000
3060,32000
3061,42000
3062,20000
3063,26000
3064,33000
3065,45000
3066,25000
3067,25000
3068,23000
3069,28000
3070,25000
3071,182000
3072,25999
3073,25000
3074,22000
3075,45000
3076,20000
3077,20000
3078,25000
3079,25000
3080,25000
3081,20000
3082,22000
3083,65000
3084,30000
3085,30000
3086,30000
3087,35000
3088,20000
3089,30000
3090,35000
3091,18000
3092,20000
3093,22000
3094,32000
3095,25000
3096,24000
3097,45000
3098,25000
3099,22000
3100,25000
3101,18000
3102,22000
3103,25000
3104,32000
3105,25000
3106,33000
3107,25000
3108,25000
3109,35000
3110,16000
3111,25000
3112,40000
3113,20000
3114,35000
3115,45000
3116,35000
3117,35000
3118,25000
3119,30000
3120,30000
3121,25000
3122,75000
3123,23000
3124,22000
3125,35000
3126,20000
3127,26000
3128,25000
3129,17999
3130,20000
3131,25000
3132,27000
3133,32000
3134,16000
3135,25000
3136,45000
3137,35000
3138,48000
3139,20000
3140,30000
3141,25000
3142,25000
3143,35000
3144,35000
3145,25000
3146,25000
3147,45000
3148,45000
3149,25000
3150,23000
3151,32000
3152,25000
3153,37000
3154,25000
3155,25000
3156,23000
3157,12000
3158,18000
3159,30000
3160,25000
3161,30000
3162,60000
3163,74999
3164,25000
3165,20000
3166,25000
3167,36000
3168,20000
3169,25000
3170,28000
3171,38000
3172,20000
3173,50000
3174,25000
3175,25000
3176,25000
3177,18000
3178,25000
3179,20000
3180,35000
3181,30000
3182,30000
3183,40000
3184,23000
3185,26000
3186,23000
3187,28000
3188,25000
3189,30000
3190,25000
3191,32000
3192,33000
3193,30000
3194,27000
3195,16000
3196,22000
3197,27000
3198,23000
3199,25000
3200,25000
3201,35000
3202,22000
3203,26999
3204,25000
3205,23000
3206,65000
3207,34999
3208,25000
3209,25000
3210,25000
3211,25000
3212,25000
3213,25000
3214,18999
3215,42000
3216,20000
3217,25000
3218,23000
3219,30000
3220,25000
3221,30000
3222,23000
3223,38000
3224,22000
3225,30000
3226,28000
3227,30000
3228,22000
3229,25000
3230,25000
3231,20000
3232,25000
3233,22550
3234,24000
3235,28000
3236,35000
3237,25000
3238,25000
3239,32000
3240,30000
3241,25000
3242,35000
3243,38000
3244,20000
3245,35000
3246,20000
3247,25000
3248,25000
3249,30000
3250,23000
3251,24000
3252,25999
3253,30000
3254,30000
3255,28000
3256,12000
3257,55000
3258,20000
3259,28000
3260,50000
3261,23000
3262,25000
3263,33000
3264,35000
3265,15000
3266,25000
3267,18000
3268,18000
3269,118000
3270,26000
3271,25000
3272,18000
3273,22000
3274,24000
3275,30000
3276,25000
3277,25000
3278,41999
3279,32000
3280,29000
3281,148000
3282,20000
3283,27000
3284,40000
3285,35000
3286,35000
3287,39000
3288,25000
3289,22000
3290,25000
3291,49999
3292,45000
3293,35000
3294,25000
3295,20000
3296,23000
3297,30000
3298,26000
3299,56999
3300,55000
3301,23000
3302,20000
3303,25000
3304,25000
3305,85000
3306,20000
3307,19000
3308,30000
3309,38000
3310,20000
3311,30000
3312,23000
3313,25000
3314,25000
3315,28000
3316,28000
3317,20000
3318,22000
3319,28000
3320,25000
3321,28000
3322,35000
3323,28000
3324,22000
3325,25000
3326,18000
3327,24000
3328,24000
3329,24000
3330,20000
3331,23000
3332,20000
3333,23000
3334,38000
3335,60000
3336,28000
3337,22500
3338,25000
3339,21000
3340,25000
3341,24999
3342,25000
3343,25000
3344,35000
3345,25000
3346,25000
3347,25000
3348,25000
3349,36000
3350,23000
3351,20000
3352,20000
3353,25000
3354,26000
3355,30000
3356,15000
3357,25000
3358,58000
3359,32000
3360,99999
3361,18000
3362,29500
3363,25000
3364,25000
3365,100000
3366,38000
3367,120000
3368,26000
3369,35000
3370,25000
3371,23000
3372,25000
3373,28000
3374,24000
3375,17000
3376,33000
3377,23000
3378,55000
3379,23000
3380,30000
3381,29000
3382,30000
3383,35000
3384,42000
3385,23000
3386,30000
3387,33000
3388,23000
3389,26000
3390,38000
3391,27000
3392,22000
3393,35000
3394,15000
3395,25000
3396,65000
3397,36000
3398,36000
3399,25000
3400,18000
3401,20000
3402,55000
3403,25000
3404,30000
3405,25000
3406,25000
3407,20000
3408,25000
3409,19999
3410,20000
3411,15000
3412,30000
3413,25000
3414,28000
3415,19000
3416,30000
3417,27999
3418,30000
3419,22000
3420,31000
3421,25000
3422,30000
3423,23000
3424,27000
3425,25000
3426,100000
3427,45000
3428,38000
3429,18000
3430,35000
3431,25000
3432,20000
3433,35000
3434,33000
3435,65000
3436,30000
3437,24000
3438,25000
3439,32000
3440,45000
3441,22000
3442,60000
3443,35000
3444,23000
3445,28000
3446,35000
3447,42000
3448,25000
3449,25000
3450,25000
3451,35000
3452,30000
3453,18000
3454,25000
3455,20000
3456,25000
3457,28000
3458,24000
3459,25000
3460,25000
3461,18000
3462,20000
3463,28000
3464,23000
3465,35000
3466,60000
3467,20000
3468,35000
3469,22000
3470,25000
3471,23000
3472,25000
3473,28500
3474,25000
3475,28000
3476,100000
3477,50000
3478,28000
3479,30000
3480,28000
3481,20000
3482,22000
3483,24000
3484,30000
3485,27000
3486,33000
3487,20000
3488,25000
3489,22000
3490,26000
3491,20000
3492,18000
3493,33000
3494,50000
3495,33000
3496,25000
3497,25000
3498,26000
3499,18000
3500,25000
3501,35000
3502,26000
3503,28000
3504,50000
3505,28000
3506,20000
3507,27000
3508,23000
3509,22000
3510,35000
3511,21000
3512,29000
3513,15000
3514,25000
3515,25000
3516,45000
3517,25000
3518,35000
3519,25000
3520,25000
3521,26000
3522,25000
3523,27000
3524,22000
3525,22000
3526,32000
3527,25000
3528,25000
3529,38000
3530,35000
3531,35000
3532,25000
3533,35000
3534,45000
3535,25000
3536,25000
3537,23000
3538,30000
3539,23000
3540,20000
3541,25000
3542,28000
3543,45000
3544,35000
3545,22000
3546,40000
3547,63000
3548,20000
3549,32000
3550,25000
3551,45000
3552,25000
3553,18000
3554,35000
3555,23000
3556,75000
3557,27000
3558,28000
3559,13900
3560,25000
3561,26000
3562,35000
3563,27500
3564,23000
3565,30000
3566,20000
3567,21000
3568,30000
3569,25000
3570,20000
3571,25000
3572,25000
3573,20000
3574,18000
3575,34000
3576,25000
3577,15000
3578,27000
3579,25000
3580,20000
3581,15000
3582,72000
3583,28000
3584,45000
3585,18000
3586,25000
3587,23000
3588,23000
3589,35000
3590,18000
3591,24000
3592,22000
3593,22000
3594,46000
3595,25000
3596,35000
3597,28000
3598,33000
3599,26000
3600,35000
3601,33000
3602,20000
3603,25000
3604,19999
3605,45000
3606,22000
3607,18000
3608,32000
3609,23000
3610,28000
3611,22000
3612,23000
3613,25000
3614,60000
3615,30000
3616,35000
3617,20000
3618,26000
3619,35000
3620,23000
3621,25000
3622,36000
3623,25000
3624,25000
3625,25000
3626,30000
3627,28000
3628,25000
3629,25000
3630,33000
3631,27000
3632,17000
3633,28000
3634,30000
3635,25000
3636,43000
3637,25000
3638,50000
3639,28000
3640,20000
3641,24000
3642,32000
3643,23000
3644,45000
3645,35000
3646,25000
3647,25000
3648,25000
3649,21000
3650,26000
3651,26000
3652,33000
3653,26000
3654,26000
3655,25000
3656,22500
3657,19999
3658,15000
3659,35000
3660,25000
3661,128000
3662,26000
3663,23000
3664,25000
3665,25000
3666,25000
3667,38000
3668,28000
3669,55000
3670,25000
3671,30000
3672,20000
3673,25000
3674,23000
3675,32000
3676,30000
3677,28000
3678,25000
3679,27000
3680,26000
3681,30000
3682,18000
3683,8000
3684,45000
3685,35000
3686,25000
3687,36000
3688,90000
3689,25000
3690,32000
3691,33000
3692,23000
3693,20000
3694,25000
3695,30000
3696,30000
3697,25000
3698,30000
3699,90000
3700,25000
3701,45000
3702,50000
3703,36000
3704,30000
3705,29000
3706,25000
3707,38000
3708,25000
3709,30000
3710,26000
3711,22000
3712,35000
3713,138000
3714,38000
3715,28000
3716,22000
3717,25000
3718,30000
3719,20000
3720,25000
3721,55000
3722,26000
3723,14800
3724,38000
3725,28000
3726,23000
3727,45000
3728,26000
3729,25000
3730,22000
3731,28000
3732,25000
3733,25000
3734,22000
3735,28000
3736,18000
3737,20000
3738,30000
3739,24000
3740,45000
3741,75000
3742,30000
3743,25000
3744,28000
3745,45000
3746,35000
3747,19000
3748,36000
3749,25000
3750,28000
3751,105000
3752,32000
3753,32000
3754,25000
3755,20000
3756,25000
3757,26000
3758,20000
3759,45000
3760,28000
3761,25000
3762,25000
3763,25000
3764,35000
3765,20000
3766,25000
3767,25000
3768,50000
3769,30000
3770,14999
3771,27000
3772,36000
3773,24000
3774,25000
3775,27000
3776,25000
3777,25000
3778,30000
3779,50000
3780,25000
3781,28000
3782,68000
3783,32000
3784,32000
3785,24000
3786,26000
3787,35000
3788,35000
3789,25000
3790,35000
3791,25000
3792,25000
3793,18500
3794,23000
3795,20000
3796,20000
3797,25000
3798,29999
3799,25000
3800,26000
3801,23000
3802,25000
3803,23000
3804,25000
3805,33000
3806,25000
3807,20000
3808,14000
3809,28000
3810,20000
3811,25000
3812,24000
3813,29000
3814,22000
3815,18000
3816,45000
3817,26000
3818,40000
3819,58000
3820,23000
3821,25000
3822,42000
3823,25000
3824,35000
3825,18000
3826,23000
3827,25000
3828,30000
3829,30000
3830,30000
3831,25000
3832,27000
3833,25000
3834,25000
3835,25000
3836,20000
3837,25000
3838,25000
3839,28000
3840,25000
3841,27000
3842,25000
3843,22000
3844,23000
3845,28000
3846,29000
3847,26000
3848,20000
3849,30000
3850,28000
3851,28000
3852,25000
3853,30000
3854,20000
3855,25000
3856,49100
3857,23000
3858,18000
3859,12000
3860,20000
3861,26000
3862,18000
3863,33000
3864,25000
3865,22000
3866,22000
3867,78000
3868,25000
3869,45000
3870,28000
3871,34999
3872,20000
3873,35000
3874,45000
3875,25000
3876,30000
3877,26000
3878,28000
3879,17000
3880,29800
3881,28000
3882,30000
3883,23000
3884,12800
3885,16000
3886,22000
3887,35000
3888,30000
3889,20000
3890,38000
3891,25000
3892,28000
3893,28000
3894,25000
3895,105000
3896,25000
3897,20000
3898,28000
3899,30000
3900,35000
3901,25000
3902,23000
3903,28000
3904,25000
3905,24000
3906,22000
3907,28000
3908,26000
3909,25000
3910,22000
3911,30000
3912,25000
3913,25000
3914,26000
3915,27000
3916,25000
3917,26000
3918,25000
3919,45000
3920,28000
3921,25000
3922,25000
3923,25000
3924,30000
3925,20000
3926,65000
3927,22000
3928,24000
3929,25000
3930,95000
3931,35000
3932,38000
3933,26000
3934,22000
3935,20000
3936,20000
3937,20000
3938,25000
3939,25000
3940,25000
3941,25000
3942,25000
3943,65000
3944,22000
3945,23000
3946,138000
3947,32000
3948,6800
3949,38000
3950,32000
3951,37000
3952,25000
3953,30000
3954,30000
3955,21000
3956,20000
3957,39999
3958,63000
3959,27000
3960,23000
3961,25000
3962,25000
3963,21000
3964,25000
3965,25000
3966,32000
3967,20000
3968,20000
3969,28000
3970,35000
3971,25000
3972,18000
3973,25000
3974,26500
3975,25000
3976,35000
3977,20000
3978,35000
3979,27999
3980,60000
3981,32000
3982,20000
3983,20000
3984,42000
3985,15000
3986,32000
3987,18000
3988,25000
3989,38000
3990,20000
3991,35000
3992,23000
3993,30000
3994,23000
3995,25000
3996,25000
3997,17500
3998,27000
3999,25000
4000,20000
4001,65000
4002,23000
4003,26000
4004,25000
4005,20000
4006,18000
4007,20000
4008,23000
4009,27000
4010,35000
4011,30000
4012,19000
4013,30000
4014,28000
4015,35000
4016,20000
4017,60000
4018,30000
4019,22000
4020,25000
4021,68000
4022,20000
4023,18000
4024,26000
4025,20000
4026,39999
4027,32000
4028,30000
4029,25000
4030,20000
4031,23000
4032,25000
4033,20000
4034,25000
4035,35000
4036,50000
4037,25000
4038,25000
4039,20000
4040,25000
4041,20000
4042,33000
4043,38000
4044,100000
4045,20000
4046,25000
4047,25000
4048,46000
4049,27000
4050,25000
4051,60000
4052,22000
4053,20000
4054,20000
4055,25000
4056,95000
4057,33000
4058,25000
4059,25000
4060,30000
4061,25000
4062,22000
4063,25000
4064,28000
4065,22000
4066,25000
4067,35000
4068,20000
4069,29500
4070,25000
4071,28000
4072,22000
4073,28000
4074,30000
4075,38000
4076,22000
4077,35000
4078,25000
4079,25000
4080,48000
4081,150000
4082,50000
4083,60000
4084,22000
4085,28000
4086,45000
4087,25000
4088,25000
4089,25000
4090,25000
4091,33000
4092,23000
4093,12000
4094,23000
4095,22000
4096,15000
4097,24000
4098,25000
4099,25000
4100,45000
4101,35000
4102,23000
4103,20000
4104,36000
4105,42000
4106,27000
4107,35000
4108,20000
4109,25000
4110,35000
4111,25000
4112,50000
4113,26000
4114,21000
4115,25000
4116,18000
4117,30000
4118,18000
4119,25000
4120,25000
4121,28000
4122,25000
4123,18000
4124,23000
4125,23000
4126,25000
4127,33000
4128,25000
4129,150000
4130,44999
4131,23000
4132,25000
4133,28000
4134,20000
4135,33000
4136,21000
4137,45000
4138,22000
4139,25000
4140,45000
4141,28000
4142,14900
4143,28000
4144,30000
4145,29800
4146,23000
4147,18000
4148,25000
4149,22000
4150,27000
4151,19000
4152,32000
4153,28000
4154,23000
4155,36000
4156,48000
4157,21000
4158,28000
4159,25000
4160,25000
4161,25000
4162,20000
4163,20000
4164,22000
4165,29000
4166,18000
4167,25000
4168,25000
4169,24999
4170,23500
4171,35000
4172,38000
4173,32000
4174,25000
4175,20000
4176,22000
4177,18000
4178,52999
4179,24999
4180,35000
4181,20000
4182,32000
4183,30000
4184,30000
4185,30000
4186,23000
4187,67396
4188,23000
4189,18000
4190,28000
4191,42000
4192,160000
4193,15000
4194,23999
4195,25000
4196,24000
4197,25000
4198,22000
4199,25000
4200,23000
4201,28000
4202,45000
4203,45000
4204,22000
4205,20000
4206,25000
4207,25000
4208,25000
4209,25000
4210,100000
4211,26000
4212,39000
4213,25000
4214,25000
4215,32000
4216,26000
4217,42000
4218,50000
4219,28000
4220,22000
4221,75000
4222,28000
4223,40000
4224,27000
4225,25000
4226,45000
4227,28000
4228,25000
4229,45000
4230,20000
4231,30000
4232,19999
4233,100000
4234,24000
4235,30000
4236,20000
4237,27999
4238,24000
4239,20000
4240,25000
4241,35000
4242,21000
4243,25000
4244,18000
4245,30000
4246,25000
4247,25000
4248,18000
4249,22000
4250,20000
4251,25000
4252,24000
4253,24000
4254,25000
4255,20000
4256,28000
4257,23000
4258,20000
4259,25000
4260,40000
4261,25000
4262,22000
4263,22000
4264,20000
4265,58000
4266,28000
4267,24000
4268,35000
4269,27000
4270,38000
4271,28000
4272,25000
4273,85000
4274,24999
4275,18000
4276,15000
4277,28000
4278,26000
4279,45000
4280,25000
4281,25000
4282,26000
4283,45000
4284,15000
4285,19000
4286,38000
4287,30000
4288,25000
4289,25000
4290,25000
4291,26000
4292,23000
4293,25000
4294,50000
4295,25000
4296,35000
4297,33000
4298,25000
4299,36000
4300,28000
4301,25000
4302,25000
4303,65000
4304,25000
4305,30000
4306,25000
4307,21000
4308,27000
4309,20000
4310,70000
4311,25000
4312,30000
4313,20000
4314,27999
4315,20000
4316,20000
4317,32000
4318,22000
4319,25000
4320,25000
4321,35000
4322,38000
4323,28500
4324,25000
4325,30000
4326,25000
4327,25000
4328,49800
4329,25000
4330,25000
4331,25000
4332,23000
4333,26000
4334,250000
4335,20000
4336,35000
4337,19999
4338,24000
4339,26500
4340,25000
4341,53000
4342,60000
4343,26000
4344,26000
4345,28000
4346,28000
4347,24999
4348,45000
4349,68000
4350,26000
4351,23000
4352,25000
4353,25000
4354,26000
4355,33000
4356,27000
4357,25000
4358,25000
4359,25000
4360,23000
4361,24999
4362,26000
4363,28000
4364,26000
4365,24000
4366,25000
4367,30000
4368,33000
4369,35000
4370,20000
4371,26000
4372,16000
4373,25000
4374,25000
4375,40000
4376,23000
4377,24000
4378,25000
4379,63000
4380,50000
4381,30000
4382,25000
4383,70000
4384,32000
4385,28000
4386,28000
4387,38000
4388,29500
4389,22000
4390,45000
4391,20000
4392,25000
4393,21000
4394,9000
4395,25000
4396,25000
4397,20000
4398,25000
4399,35000
4400,25000
4401,25000
4402,28000
4403,25000
4404,26000
4405,20000
4406,30000
4407,26000
4408,24000
4409,15000
4410,35000
4411,25000
4412,25000
4413,25000
4414,50000
4415,20000
4416,39000
4417,25000
4418,28000
4419,45000
4420,15300
4421,32000
4422,24000
4423,66800
4424,20000
4425,23000
4426,25000
4427,22000
4428,27000
4429,30000
4430,24000
4431,23000
4432,20999
4433,30000
4434,35000
4435,22000
4436,38000
4437,25000
4438,35000
4439,23000
4440,20000
4441,17000
4442,18000
4443,35000
4444,25000
4445,30000
4446,28000
4447,25000
4448,25000
4449,30000
4450,33000
4451,25000
4452,28000
4453,35000
4454,23000
4455,25000
4456,12000
4457,40000
4458,40000
4459,15000
4460,45000
4461,25000
4462,27000
4463,85000
4464,150000
4465,27000
4466,21000
4467,25000
4468,28000
4469,65000
4470,28000
4471,25000
4472,95000
4473,26000
4474,20000
4475,28000
4476,26000
4477,26000
4478,45000
4479,15000
4480,25000
4481,26000
4482,26000
4483,25000
4484,15000
4485,30000
4486,27999
4487,24000
4488,30000
4489,24000
4490,74999
4491,20000
4492,27000
4493,25000
4494,25000
4495,25000
4496,48800
4497,45000
4498,25000
4499,30000
4500,20000
4501,28000
4502,25000
4503,30000
4504,24000
4505,25000
4506,22000
4507,18000
4508,20000
4509,18000
4510,23000
4511,25000
4512,20000
4513,29500
4514,22000
4515,25000
4516,27000
4517,32000
4518,22000
4519,29999
4520,20000
4521,35000
4522,22000
4523,22000
4524,25000
4525,60000
4526,49000
4527,65000
4528,25000
4529,23000
4530,25000
4531,30000
4532,25000
4533,26000
4534,25000
4535,25000
4536,30000
4537,23000
4538,55000
4539,35000
4540,18000
4541,25000
4542,40000
4543,21000
4544,25000
4545,20000
4546,28000
4547,22000
4548,24000
4549,20000
4550,45000
4551,30000
4552,27000
4553,25000
4554,21000
4555,25000
4556,30000
4557,27000
4558,25000
4559,23000
4560,27000
4561,25000
4562,26000
4563,25000
4564,20000
4565,25000
4566,120000
4567,35000
4568,23000
4569,35000
4570,23999
4571,40000
4572,32000
4573,23000
4574,23999
4575,30000
4576,38000
4577,49000
4578,20000
4579,31500
4580,28000
4581,22000
4582,25000
4583,19000
4584,25000
4585,22000
4586,28000
4587,28000
4588,18000
4589,27000
4590,20000
4591,42000
4592,20000
4593,70000
4594,24000
4595,69800
4596,42000
4597,65000
4598,35000
4599,32000
4600,25000
4601,25000
4602,25000
4603,31500
4604,14999
4605,28000
4606,22000
4607,40000
4608,32000
4609,38000
4610,25000
4611,30000
4612,30000
4613,25000
4614,26000
4615,27000
4616,45000
4617,69999
4618,32000
4619,22000
4620,28000
4621,23000
4622,30000
4623,26000
4624,32000
4625,20000
4626,25000
4627,20000
4628,45000
4629,35000
4630,35000
4631,17500
4632,23000
4633,14000
4634,24999
4635,30000
4636,32000
4637,120000
4638,20000
4639,25000
4640,21000
4641,29800
4642,20000
4643,13999
4644,25000
4645,20000
4646,25000
4647,28500
4648,45000
4649,32000
4650,20000
4651,12000
4652,21000
4653,35000
4654,25000
4655,25000
4656,22000
4657,100000
4658,27000
4659,13999
4660,23000
4661,50000
4662,20000
4663,20000
4664,18000
4665,27000
4666,15000
4667,30000
4668,35000
4669,26000
4670,27000
4671,250000
4672,28000
4673,30000
4674,30000
4675,20000
4676,24000
4677,50000
4678,42000
4679,25000
4680,10000
4681,30000
4682,78000
4683,23000
4684,23000
4685,25000
4686,25000
4687,25000
4688,25000
4689,39787
4690,20000
4691,32000
4692,25000
4693,49999
4694,25000
4695,16000
4696,20000
4697,26000
4698,30000
4699,42000
4700,15000
4701,25000
4702,25000
4703,28000
4704,23000
4705,35000
4706,25000
4707,26000
4708,25000
4709,25000
4710,26000
4711,20000
4712,25000
4713,30000
4714,45000
4715,35000
4716,27000
4717,19999
4718,20000
4719,25000
4720,25000
4721,18000
4722,25000
4723,25000
4724,25000
4725,60000
4726,20000
4727,35000
4728,25000
4729,14000
4730,35000
4731,25000
4732,18000
4733,25000
4734,25000
4735,40000
4736,25000
4737,32800
4738,25000
4739,24000
4740,25000
4741,28000
4742,28000
4743,23000
4744,22000
4745,32000
4746,27000
4747,20000
4748,33000
4749,38000
4750,33000
4751,28000
4752,61000
4753,26000
4754,22000
4755,110000
4756,20000
4757,150000
4758,28000
4759,20000
4760,20000
4761,26000
4762,42000
4763,25000
4764,20000
4765,250000
4766,25000
4767,25000
4768,32000
4769,50000
4770,15000
4771,25000
4772,33000
4773,20000
4774,25000
4775,22000
4776,25000
4777,28000
4778,35000
4779,28000
4780,14999
4781,25000
4782,26000
4783,23000
4784,25000
4785,25000
4786,22000
4787,25000
4788,30000
4789,28000
4790,25000
4791,28000
4792,25000
4793,35000
4794,30000
4795,35000
4796,30000
4797,10000
4798,45000
4799,14000
4800,30000
4801,15000
4802,28000
4803,20000
4804,25000
4805,26000
4806,45000
4807,23000
4808,23000
4809,30000
4810,23000
4811,23000
4812,25000
4813,8499
4814,39999
4815,60000
4816,20000
4817,22000
4818,18000
4819,30000
4820,20000
4821,18000
4822,25000
4823,25000
4824,60000
4825,28000
4826,28000
4827,55000
