INDEX,RENT
1765,22075.054
1766,27641.094
1767,38963.074
1768,40399.87
1769,30614.774190476193
1770,35035.30733333333
1771,26503.12
1772,31298.798
1773,28382.596
1774,30564.24
1775,33813.698
1776,40500.796
1777,32401.676
1778,23239.168
1779,18568.34
1780,31405.776
1781,18595.394
1782,20570.25
1783,36545.70533333333
1784,22556.462
1785,17902.488
1786,20395.3
1787,18632.6
1788,101471.77263333333
1789,41813.614
1790,29004.2
1791,27625.96
1792,10111.572
1793,34192.79
1794,28894.162
1795,30723.327333333335
1796,23295.966
1797,34859.55
1798,30529.6
1799,26382.398
1800,27360.4
1801,19804.618
1802,43305.418
1803,22500.92
1804,26147.2
1805,25912.43333333333
1806,49647.68
1807,27175.967866666666
1808,16527.296
1809,33160.56333333333
1810,34278.988
1811,21968.708
1812,34451.598
1813,25992.788
1814,35077.186
1815,37275.666
1816,31197.88
1817,22698.972
1818,37812.646
1819,83430.402
1820,27141.52666666667
1821,16459.494
1822,27001.616
1823,30228.18
1824,22639.05
1825,24012.66
1826,25000.032
1827,19815.26066666667
1828,24490.973904761908
1829,41688.79
1830,23715.114
1831,43155.054
1832,24737.82
1833,28156.17
1834,26463.63
1835,48613.31933333333
1836,22239.826
1837,33642.882
1838,31067.4
1839,60563.61
1840,25940.198
1841,22809.89
1842,28729.588
1843,25230.2
1844,22589.600866666668
1845,27075.958
1846,31131.994
1847,21694.983333333337
1848,26843.478
1849,31740.638
1850,21239.792
1851,26275.982
1852,22854.2
1853,32320.462
1854,27634.2352
1855,24922.6
1856,26861.998
1857,25337.808
1858,17756.4
1859,17682.748
1860,28090.196
1861,46518.278
1862,21658.988
1863,21799.925
1864,22646.406
1865,27155.18999999999
1866,33173.588
1867,66787.392
1868,45484.992
1869,26859.546
1870,23238.664666666664
1871,27944.272
1872,26034.598
1873,48293.856
1874,25562.6
1875,20029.794
1876,23736.379333333334
1877,18716.58
1878,21892.654
1879,26460.346
1880,31514.588
1881,35921.394
1882,19144.141333333333
1883,27755.396
1884,55003.6
1885,25451.462666666663
1886,25189.475333333332
1887,31221.533199999998
1888,21850.6
1889,26323.92
1890,24302.676
1891,33305.386
1892,26749.242
1893,20751.468
1894,24019.14285714286
1895,23235.372
1896,23346.8
1897,35198.64
1898,30927.582
1899,25912.582
1900,19989.758
1901,28503.57
1902,24952.50333333333
1903,22622.852
1904,22720.668666666665
1905,25737.5
1906,31198.922
1907,22459.95
1908,23553.591166666665
1909,42794.34933333334
1910,85261.894
1911,19946.02
1912,19303.684666666664
1913,29950.07942857143
1914,28294.022
1915,26030.524
1916,24388.914
1917,24493.338
1918,18900.45
1919,96787.994
1920,79781.402
1921,23908.242
1922,28161.6
1923,28163.6
1924,24890.902
1925,24727.308
1926,25270.396
1927,25516.398
1928,23620.4
1929,32153.464
1930,20985.47
1931,21974.783333333336
1932,22391.450666666668
1933,24588.6
1934,44934.146
1935,39636.786
1936,28930.526
1937,29404.433
1938,29137.198
1939,26443.914666666667
1940,29942.2
1941,49895.0
1942,25007.4
1943,26383.869999999995
1944,21093.36
1945,26420.152
1946,40744.718
1947,31707.594
1948,27038.768
1949,46946.084
1950,25771.692
1951,22739.842
1952,26061.758
1953,27118.818
1954,34945.798
1955,23690.492
1956,23258.928
1957,20969.226666666666
1958,29718.822
1959,30178.996
1960,23002.28
1961,83366.988
1962,23128.91
1963,25181.426
1964,43225.65714285714
1965,36727.596
1966,22855.096666666668
1967,116894.0
1968,22576.752
1969,20195.666
1970,23890.75
1971,26615.354
1972,31168.766
1973,75683.96
1974,31121.374
1975,25226.558
1976,30495.796
1977,21038.32
1978,21681.664
1979,27824.485500000003
1980,21357.822
1981,22314.222
1982,29934.527333333335
1983,26350.084
1984,22052.981999999996
1985,26377.4
1986,19636.4
1987,26538.352
1988,24727.67
1989,19719.716
1990,34757.0
1991,32380.136
1992,26654.598
1993,16481.546
1994,22462.4
1995,20121.468
1996,37535.166
1997,25958.792
1998,99859.926
1999,25629.592
2000,22822.52
2001,23662.826
2002,107575.896
2003,26358.06666666667
2004,25616.22466666667
2005,28028.55
2006,20674.368
2007,24238.766
2008,31481.586
2009,382583.446
2010,71732.79
2011,21554.08
2012,25177.85
2013,23013.4084
2014,28010.608
2015,25804.431333333338
2016,24634.768666666667
2017,25035.398
2018,19889.006
2019,20175.42
2020,34895.8
2021,25337.2
2022,30689.678
2023,45603.44266666667
2024,28054.864
2025,102061.768
2026,47989.514
2027,28872.238
2028,30453.643666666663
2029,31452.842
2030,44294.512
2031,23773.958
2032,25943.788
2033,31011.064
2034,23116.572
2035,20100.711333333336
2036,24894.2
2037,21624.274
2038,22194.49
2039,23338.55
2040,20501.6
2041,24059.01914285714
2042,30098.0
2043,21399.810166666663
2044,21432.01
2045,22004.152
2046,27833.112
2047,24212.248
2048,33674.982
2049,25916.806
2050,32052.45
2051,25518.0
2052,26793.68466666667
2053,33363.05
2054,24753.006
2055,26747.006666666668
2056,21633.586
2057,25479.366
2058,29595.33
2059,23412.428
2060,26684.35
2061,29380.484
2062,32008.656
2063,19052.974
2064,37290.542
2065,23362.109333333337
2066,24684.59
2067,22800.124
2068,30781.752
2069,18240.036
2070,30576.437142857147
2071,24894.918
2072,29951.637333333332
2073,38620.286
2074,25962.4
2075,24401.996
2076,29138.984
2077,34740.81626666667
2078,32725.48
2079,25604.792
2080,35852.68
2081,20291.0
2082,20840.388
2083,20069.4
2084,45832.95
2085,18846.2
2086,44128.528
2087,21123.422
2088,23920.0
2089,25967.988
2090,26688.416666666668
2091,24482.962
2092,61778.30853333334
2093,31887.39
2094,29777.874
2095,29350.68
2096,20297.458
2097,24583.941333333336
2098,37072.09
2099,41922.562
2100,38834.22
2101,37739.142
2102,59741.654
2103,23355.6
2104,28389.2
2105,42948.952
2106,49953.30133333334
2107,20194.418
2108,34165.87
2109,29580.226
2110,58318.526
2111,30170.826
2112,14611.98
2113,129705.362
2114,21657.092
2115,27543.742
2116,20254.09533333333
2117,25687.912
2118,32140.25
2119,24691.6
2120,26875.95
2121,18039.526
2122,38547.322
2123,26851.947333333334
2124,27355.012
2125,25315.624
2126,29577.176
2127,25156.4
2128,22476.356
2129,21043.6
2130,29399.622
2131,19847.8
2132,22015.31
2133,39353.988
2134,39259.552
2135,27017.196
2136,18024.618
2137,21874.974
2138,21470.07176190477
2139,39679.694
2140,25741.067333333336
2141,29458.598
2142,27592.234
2143,18510.142
2144,74243.94866666666
2145,22422.946
2146,50348.66
2147,85361.934
2148,30497.77
2149,25986.0
2150,28786.966666666667
2151,22688.678
2152,23697.472
2153,20795.252
2154,25707.014
2155,21053.798
2156,26215.596
2157,47651.322
2158,22474.01
2159,38714.09
2160,36318.998
2161,119542.392
2162,28282.632
2163,27502.944
2164,21443.796
2165,61350.68066666667
2166,26525.926
2167,144610.194
2168,25236.138
2169,39736.238600000004
2170,23425.306666666664
2171,16866.848
2172,27622.188
2173,19062.8
2174,31669.328
2175,33944.992
2176,21729.596
2177,22910.198
2178,21092.4
2179,27095.398
2180,32222.553
2181,30604.464
2182,18290.996
2183,21968.87
2184,26936.0
2185,23630.4
2186,23664.933999999997
2187,25857.20533333333
2188,26314.555
2189,20469.72666666667
2190,25117.502
2191,69981.6
2192,21275.212
2193,45977.998
2194,31875.122
2195,21593.85
2196,24670.933333333334
2197,34826.71575
2198,31938.462666666666
2199,42017.34
2200,20679.548000000003
2201,25054.982
2202,22552.132
2203,21580.782
2204,29408.034
2205,23236.0
2206,24447.282
2207,25520.0
2208,41276.2
2209,27006.356
2210,26223.138
2211,24280.59
2212,27721.981714285714
2213,20469.89
2214,32213.18
2215,51510.596
2216,109651.872
2217,39849.062507936505
2218,44977.344
2219,46577.896
2220,22912.672
2221,22653.772
2222,41605.2
2223,31760.068
2224,21822.99
2225,36508.144
2226,20545.710666666666
2227,24639.531999999996
2228,32486.746
2229,25147.903333333332
2230,28687.188
2231,34224.764
2232,22281.128511111114
2233,21480.2
2234,25736.384
2235,19199.816
2236,30709.133999999995
2237,19365.847333333335
2238,35253.128
2239,21223.266
2240,16196.630666666664
2241,24237.502
2242,19880.158
2243,29074.062
2244,24855.938
2245,31645.748
2246,38724.994
2247,24905.666
2248,29385.566
2249,22335.764
2250,29819.6956
2251,21172.864
2252,27344.70666666667
2253,25811.394
2254,24281.885999999995
2255,25906.598
2256,38026.44
2257,33139.232
2258,25037.354
2259,33039.152
2260,23856.402
2261,21568.298
2262,34883.794
2263,28788.196
2264,48386.492
2265,33743.786
2266,47218.492690476196
2267,21773.784
2268,27913.322
2269,32678.61666666667
2270,30687.96
2271,31647.938
2272,15952.274
2273,34117.792
2274,22883.714
2275,23073.558
2276,26360.6
2277,18244.362
2278,28530.324666666667
2279,27615.0
2280,27116.0
2281,18815.792
2282,29339.53
2283,24858.561904761904
2284,32516.4
2285,27559.034
2286,157749.928
2287,27055.58
2288,46129.976
2289,33823.408
2290,32832.46666666667
2291,27173.748
2292,25820.126
2293,25222.2
2294,29093.0
2295,24722.272
2296,22954.936
2297,32308.98
2298,25630.194
2299,30557.751666666663
2300,39416.592
2301,28755.99
2302,23311.264
2303,24779.733333333334
2304,32395.16
2305,19894.172
2306,31467.192
2307,26866.902
2308,28219.064666666665
2309,26616.544
2310,26338.18
2311,20893.056
2312,33167.352
2313,21825.4
2314,51858.31428571428
2315,118065.94
2316,22601.976
2317,41579.96
2318,28916.574
2319,18480.176
2320,40581.598
2321,27143.4
2322,19571.508
2323,26779.06
2324,50880.0
2325,22494.33
2326,62107.598
2327,30155.92
2328,17585.847523809523
2329,23837.248
2330,26924.984
2331,34484.768
2332,24223.713333333333
2333,24611.11
2334,32870.68
2335,17352.28
2336,18654.634
2337,158716.938
2338,23216.194
2339,22905.0
2340,25049.49
2341,21255.56
2342,40044.584
2343,22468.84
2344,24578.826
2345,30611.474
2346,23006.649999999998
2347,26454.882
2348,26020.218
2349,25174.592
2350,24945.292
2351,25192.33
2352,63936.704
2353,28156.978
2354,25070.07
2355,27356.627333333334
2356,27609.79
2357,21102.788
2358,40213.88783333333
2359,27803.352
2360,20722.431333333338
2361,59131.53
2362,21892.2
2363,22853.604
2364,27932.21
2365,17466.93
2366,36515.2
2367,24620.204
2368,21179.068
2369,21391.4
2370,33489.55428571429
2371,59996.878
2372,23820.004
2373,23214.818
2374,25572.398
2375,21247.408666666663
2376,44267.688
2377,21533.56
2378,27082.636
2379,24700.576
2380,31666.916666666668
2381,24520.814
2382,64031.986
2383,25493.682
2384,39477.398
2385,78941.598
2386,44258.154
2387,24845.0
2388,28690.697866666662
2389,24995.788
2390,27195.612
2391,33700.994
2392,20840.533333333336
2393,33504.798
2394,31187.234666666667
2395,22715.09
2396,75133.984
2397,19357.074
2398,28108.4
2399,18124.094
2400,34606.144
2401,25029.762
2402,30320.78253333333
2403,22767.139199999998
2404,26972.684000000005
2405,24125.828
2406,30207.824666666667
2407,24367.2
2408,25124.714
2409,26017.432
2410,23644.392
2411,23934.568
2412,39623.4
2413,19695.452
2414,27439.626
2415,32468.0
2416,23983.54285714286
2417,20419.098
2418,24690.06466666667
2419,37087.588
2420,26019.8
2421,20009.466
2422,34741.966
2423,15605.097999999998
2424,48466.04183333334
2425,24628.096
2426,25577.2
2427,28592.544
2428,30829.6
2429,58969.865947619044
2430,33483.52933333333
2431,22708.912
2432,32840.710666666666
2433,26651.384
2434,27282.594
2435,27219.99
2436,25390.0
2437,24323.644
2438,61901.23666666667
2439,24273.472
2440,21478.848
2441,21021.054
2442,23103.648
2443,124572.12
2444,31213.578
2445,42847.842
2446,32596.280666666666
2447,51676.118200000004
2448,27756.396
2449,22485.56666666667
2450,21084.79
2451,33315.41066666667
2452,47280.778
2453,47245.79
2454,16557.029333333336
2455,25154.772
2456,22327.604
2457,30526.929333333333
2458,25719.138
2459,21102.4
2460,25907.374
2461,25904.149301587306
2462,21041.48
2463,22112.714
2464,39555.782
2465,22944.496
2466,25688.81333333333
2467,24953.4
2468,26765.183333333334
2469,34721.168
2470,15818.69
2471,21378.516
2472,44002.476
2473,40886.632
2474,31368.784666666663
2475,29030.110666666667
2476,11663.416
2477,18633.624
2478,25436.574
2479,22833.097483333335
2480,24951.392
2481,26416.721
2482,30761.854
2483,23198.56
2484,27279.168
2485,28269.34533333333
2486,23902.42466666667
2487,34836.76066666667
2488,24922.0
2489,25815.866666666665
2490,77107.098
2491,82583.524
2492,20228.454
2493,30437.998
2494,39752.8
2495,34327.95633333333
2496,35166.494
2497,37951.422
2498,46741.398
2499,26344.666666666664
2500,29771.694
2501,31112.964
2502,54388.734000000004
2503,21973.6
2504,22900.382
2505,24983.2
2506,23420.641333333333
2507,15838.901333333333
2508,26238.13333333333
2509,30591.372
2510,150807.276
2511,20079.76
2512,18665.136
2513,23712.578
2514,23370.819333333333
2515,38799.0
2516,22650.314
2517,24754.314
2518,26906.0
2519,20217.948
2520,25136.714
2521,29716.984
2522,29904.768
2523,29849.148
2524,46949.32766666667
2525,22462.32
2526,31069.474
2527,34737.62066666667
2528,23873.0
2529,26477.6
2530,29558.594
2531,29312.09933333333
2532,24536.660666666667
2533,15435.382
2534,21652.150666666665
2535,21390.416
2536,29972.97
2537,31617.6
2538,20345.196
2539,25183.033333333336
2540,39827.97
2541,35135.734
2542,28628.86666666667
2543,19996.892
2544,34335.1
2545,37920.842
2546,27909.466
2547,20007.9
2548,26116.236
2549,108951.798
2550,27954.908
2551,51869.288
2552,48485.764
2553,66157.146
2554,23524.252
2555,24154.588
2556,26957.926
2557,33479.242666666665
2558,25434.98
2559,15209.18
2560,53033.318
2561,36198.72
2562,25846.788
2563,18394.584
2564,15509.165333333332
2565,15382.596
2566,40247.036857142855
2567,22536.692
2568,22193.8
2569,28144.788
2570,19830.586476190478
2571,183764.084
2572,180630.926
2573,28826.090666666667
2574,18396.14
2575,30767.772
2576,26134.188
2577,37339.793
2578,38627.974
2579,23110.486
2580,17506.008
2581,22868.472
2582,25915.925999999996
2583,23007.696
2584,30216.956
2585,18564.614
2586,42013.576
2587,26135.562
2588,28306.792
2589,43466.146
2590,20149.2
2591,22053.71
2592,49432.59
2593,27918.596
2594,17507.436
2595,28267.0
2596,22737.33
2597,24421.442
2598,27310.584
2599,33785.4242
2600,32933.708666666666
2601,18831.682
2602,74438.574
2603,19442.88
2604,19879.44
2605,48172.96
2606,22702.156
2607,90879.988
2608,29020.188
2609,111147.01116666668
2610,26571.436
2611,24386.768
2612,24390.588
2613,10981.133333333333
2614,25676.4
2615,49745.916
2616,25092.74257142857
2617,22733.278
2618,24177.0
2619,40995.134
2620,29291.216
2621,19815.31
2622,18732.424
2623,26802.58
2624,23539.178
2625,49515.988
2626,26642.43343333334
2627,20569.058
2628,27426.846
2629,19356.02
2630,19878.41
2631,27797.928
2632,25932.195333333333
2633,29296.138
2634,32312.76
2635,30951.568
2636,38520.592
2637,29089.622
2638,28285.545333333335
2639,26536.00866666667
2640,24155.26426666667
2641,22151.294
2642,29543.65
2643,32179.424
2644,20825.198
2645,63223.08400000001
2646,22029.5097
2647,35491.586
2648,23559.598
2649,23487.04
2650,34926.102
2651,33539.994
2652,25984.0
2653,19454.316
2654,19835.758666666665
2655,26552.4
2656,61733.264
2657,29369.964
2658,26566.68
2659,24138.53
2660,36959.176
2661,26558.86466666667
2662,13986.14
2663,23750.078
2664,20201.06666666667
2665,28154.369
2666,22150.798
2667,21462.4
2668,19134.046
2669,24318.798
2670,16828.982
2671,29066.908666666666
2672,24983.3128
2673,26025.6
2674,21999.854
2675,24203.412
2676,20727.164
2677,16365.598
2678,38585.02866666667
2679,31369.732
2680,21650.718
2681,99847.926
2682,27267.804
2683,23673.466666666667
2684,32037.972
2685,22182.746
2686,53854.5402
2687,29812.56
2688,37103.182
2689,23721.0
2690,24964.49179999999
2691,38512.72333333333
2692,25260.746
2693,25747.0
2694,25950.598
2695,63916.788
2696,35996.15
2697,26740.796
2698,27018.2
2699,28537.818666666662
2700,36867.956
2701,24632.896666666664
2702,19626.466
2703,26851.63533333333
2704,22366.4
2705,32407.6
2706,24244.326666666668
2707,18999.084
2708,19577.34666666667
2709,22050.6
2710,27355.2
2711,27898.518
2712,25215.598
2713,30178.032
2714,24123.528
2715,36365.74504285714
2716,29483.998
2717,22928.6
2718,47944.47933333333
2719,32593.325333333334
2720,27284.596
2721,30394.59
2722,29272.308
2723,17457.996
2724,20395.798
2725,22953.188
2726,20195.6
2727,30469.992
2728,31377.716
2729,15436.293333333333
2730,26202.702
2731,22931.622
2732,16544.688
2733,18746.6
2734,23426.296
2735,26171.572
2736,27175.2
2737,18707.12
2738,29315.478
2739,25987.12
2740,25096.516
2741,23949.774
2742,20360.4
2743,28889.88
2744,24250.747166666668
2745,28404.748
2746,35615.412
2747,21962.705333333328
2748,54554.798
2749,24149.4
2750,16633.608
2751,26476.726
2752,34801.856
2753,24949.2
2754,22179.7
2755,36082.31566666666
2756,16880.566
2757,15124.42
2758,23316.4458
2759,21622.274
2760,33398.07
2761,26408.738
2762,22465.536
2763,27639.927
2764,28614.706
2765,28355.99
2766,40143.75
2767,40440.774
2768,18371.782
2769,26148.97
2770,25964.8
2771,51108.0
2772,24610.37
2773,65992.598
2774,33881.206
2775,26166.860000000004
2776,22104.83
2777,23291.086
2778,32533.144
2779,48641.3
2780,30427.0
2781,23172.314
2782,24707.068
2783,29679.78
2784,26771.4
2785,27814.43333333333
2786,18879.974
2787,19824.53
2788,28710.334
2789,31294.162
2790,43192.901333333335
2791,26961.888
2792,27862.288
2793,42566.108
2794,38548.386
2795,43653.368
2796,32060.582
2797,22926.69886666667
2798,31246.596
2799,60968.258
2800,20284.416
2801,20827.931333333334
2802,19646.796
2803,24552.578
2804,20769.558
2805,29068.146
2806,23012.992
2807,21842.396
2808,20896.694
2809,21616.361233333333
2810,19430.234
2811,26404.533333333336
2812,20920.748
2813,56056.704
2814,30130.794
2815,59593.94093333334
2816,22858.1
2817,20411.734
2818,26811.664
2819,26982.198
2820,30393.308
2821,19919.531333333336
2822,30751.440190476194
2823,62198.39
2824,42813.376
2825,22563.218
2826,28934.56
2827,31044.647
2828,91501.68425238093
2829,25054.1
2830,19997.698
2831,22605.678
2832,26747.094
2833,30809.880952380947
2834,28409.53
2835,37586.966
2836,20255.02866666667
2837,31352.460666666666
2838,35013.4
2839,30051.196
2840,26218.65
2841,32023.0
2842,28762.578
2843,21608.522
2844,39888.328
2845,29335.598
2846,16536.28
2847,21717.686
2848,23237.996
2849,27618.382
2850,23224.472
2851,21476.2
2852,27207.194
2853,41234.036666666674
2854,26739.57
2855,20894.234
2856,22825.298
2857,38135.0
2858,34973.876
2859,19102.63
2860,169839.102
2861,20467.532
2862,133727.749
2863,24222.26
2864,20114.842
2865,35909.482
2866,22799.944
2867,25978.975333333332
2868,24957.6
2869,59931.998
2870,27722.124
2871,34247.97
2872,93719.348
2873,32723.502000000004
2874,24173.492
2875,28649.4
2876,27520.032
2877,57267.588
2878,26681.03066666667
2879,34859.966
2880,24174.56666666667
2881,28912.196
2882,25689.91
2883,21670.308
2884,24598.394
2885,35839.916
2886,34347.9
2887,31576.378
2888,15995.974
2889,26182.359333333334
2890,25108.058
2891,29537.998
2892,28870.8
2893,62275.178
2894,27910.166
2895,24042.446
2896,23733.4
2897,23935.892
2898,24134.133333333335
2899,26490.986
2900,25532.994
2901,22109.2
2902,29239.5875
2903,32011.2
2904,23407.754
2905,42134.176
2906,16746.2
2907,26599.83809523809
2908,23125.352
2909,32711.594
2910,23748.12352380953
2911,22985.982
2912,63664.406
2913,25707.772
2914,25186.996
2915,35735.6
2916,29587.972
2917,26390.572
2918,26756.02
2919,27838.996
2920,23400.29
2921,30792.4
2922,42091.946
2923,21916.556
2924,25443.418
2925,29870.542
2926,23493.518
2927,35358.662
2928,22920.4
2929,26825.592
2930,62606.984
2931,18581.38
2932,24925.916
2933,27187.76
2934,25214.864
2935,47065.02
2936,20411.732666666667
2937,20367.018
2938,26244.000000000004
2939,28483.396
2940,25628.542
2941,15710.551333333335
2942,12989.48
2943,21675.250666666663
2944,35811.986
2945,26478.35
2946,23606.88133333333
2947,30501.946
2948,42364.63333333334
2949,37843.59
2950,24506.768
2951,25600.64
2952,22641.0
2953,35203.81
2954,38928.196
2955,21491.664
2956,30811.694
2957,33341.0
2958,28036.526
2959,42209.034666666674
2960,21697.362
2961,30077.04466666667
2962,37517.162
2963,24437.864
2964,17268.306
2965,27549.072
2966,31829.244
2967,20216.718
2968,32081.192
2969,24971.11733333333
2970,20179.2
2971,18477.317333333336
2972,28919.626
2973,101044.68
2974,31994.992
2975,23161.486
2976,30501.092
2977,20794.082
2978,35948.05666666667
2979,25719.666666666668
2980,31350.958
2981,29567.136
2982,23952.936
2983,21871.72
2984,51163.956
2985,27280.072
2986,25561.818
2987,26292.72
2988,27110.388
2989,38699.992
2990,42573.576
2991,16606.737999999998
2992,60015.628
2993,25356.29
2994,133434.276
2995,33324.03
2996,56354.932
2997,26681.8
2998,27035.682
2999,28784.676
3000,27659.204
3001,16860.588
3002,20676.762
3003,25115.9
3004,25501.056
3005,20833.026
3006,24608.422
3007,17073.16
3008,30823.69783333333
3009,53790.726
3010,19407.228
3011,24653.821904761902
3012,30626.43301904762
3013,24163.192
3014,25004.484
3015,27660.94
3016,32117.777333333335
3017,36054.966
3018,20957.694
3019,26925.06666666667
3020,29561.832
3021,20831.367333333335
3022,42215.90133333333
3023,23405.76
3024,22524.158
3025,21987.498
3026,24571.334
3027,21075.13
3028,21183.26
3029,25690.966
3030,23381.6185
3031,28688.582
3032,21756.592
3033,26134.928
3034,23432.4
3035,102167.864
3036,26587.74
3037,22808.428733333334
3038,26712.86466666667
3039,17367.6
3040,32486.412666666667
3041,25600.818
3042,35619.076
3043,21653.044
3044,29659.81
3045,26259.368000000002
3046,29617.005666666668
3047,25325.38
3048,22053.446
3049,30523.076
3050,17084.034
3051,26019.29
3052,19851.03
3053,26500.077666666668
3054,47251.76866666667
3055,34868.0
3056,41699.793999999994
3057,24201.153333333332
3058,27338.75
3059,33568.954
3060,30291.8
3061,36732.99
3062,23779.4
3063,25020.374
3064,35764.44
3065,57438.948
3066,24381.394
3067,26736.086
3068,22772.524
3069,26428.44
3070,22565.886
3071,222933.96
3072,23634.77
3073,30055.384
3074,19273.352
3075,40771.05866666667
3076,19317.546
3077,20368.5
3078,23791.098
3079,21723.04666666667
3080,32245.304
3081,20225.012
3082,23965.886
3083,89655.988
3084,37405.938
3085,26688.286
3086,27541.77533333333
3087,35875.796
3088,20308.226
3089,29393.6
3090,35420.0
3091,19418.629333333334
3092,21798.138
3093,19594.314
3094,30971.997333333333
3095,25481.918
3096,22984.0
3097,30352.729333333333
3098,28336.954
3099,21618.998
3100,34122.846
3101,18304.964
3102,22017.6
3103,27395.517333333337
3104,25915.498
3105,26079.736
3106,40834.7
3107,22544.467333333338
3108,24356.396
3109,32984.4
3110,17981.310666666668
3111,26771.214666666663
3112,37241.30133333333
3113,20137.89
3114,35602.848
3115,45112.398
3116,31158.46
3117,25582.998
3118,19617.502666666664
3119,31916.333333333332
3120,29277.862666666664
3121,30373.07
3122,77736.638
3123,23140.44
3124,20592.358
3125,32437.286
3126,22659.6
3127,27173.258
3128,26750.604
3129,16762.371333333333
3130,16569.644
3131,29989.796
3132,27203.374
3133,33415.39
3134,18485.788
3135,22063.2
3136,47496.596
3137,32499.0
3138,60003.77
3139,25918.526
3140,28634.714666666663
3141,24823.278
3142,22250.448
3143,33275.626
3144,40539.93066666667
3145,21997.4
3146,25695.1725
3147,44454.0
3148,42372.4
3149,22964.418
3150,22745.927333333337
3151,29589.844
3152,17867.914
3153,36352.756
3154,29715.168
3155,20316.912
3156,22389.51
3157,15054.798
3158,16645.82
3159,29192.46466666667
3160,26679.403333333332
3161,34901.038
3162,59605.998
3163,79085.096
3164,21382.776
3165,22888.72666666667
3166,26318.4
3167,36141.96666666667
3168,15971.978
3169,25950.224
3170,28544.460666666666
3171,40969.86
3172,18608.083333333332
3173,34783.8
3174,27551.551333333333
3175,25256.596
3176,23375.798
3177,20276.628
3178,27586.299333333336
3179,23379.378
3180,36220.176
3181,28061.026
3182,28740.9
3183,39410.998
3184,23123.398
3185,24169.39
3186,18454.708
3187,31383.142
3188,28007.890666666666
3189,31622.294
3190,22969.26
3191,31576.378
3192,32812.588
3193,29682.496
3194,22252.427333333333
3195,16445.604285714286
3196,24246.564
3197,28951.080666666665
3198,23018.544
3199,27692.792666666668
3200,25257.466666666667
3201,35540.124
3202,22557.102
3203,26366.632000000005
3204,23493.736
3205,26259.4395
3206,64584.306
3207,32255.44516666667
3208,21521.81
3209,25582.642
3210,25019.208
3211,24757.100666666665
3212,25015.68
3213,23645.426666666663
3214,19777.8
3215,42828.2
3216,19287.898
3217,21943.42
3218,22989.283333333333
3219,32813.722
3220,29220.4
3221,26351.423333333332
3222,23440.364
3223,38233.984
3224,21484.829333333335
3225,29000.2
3226,24304.568
3227,28076.084
3228,20387.586
3229,34452.76
3230,21097.726
3231,22587.9
3232,23626.6
3233,22783.108666666667
3234,25210.50833333333
3235,27056.362
3236,47504.166
3237,25722.438
3238,16824.533333333336
3239,32060.0
3240,29905.198
3241,26954.092
3242,30387.907333333333
3243,28308.799333333336
3244,23238.8
3245,33847.542
3246,24375.556
3247,12609.68
3248,24892.0
3249,27398.827333333335
3250,28318.637333333332
3251,24092.353333333333
3252,25171.026
3253,29519.996761904767
3254,30915.983333333337
3255,23783.798000000003
3256,16575.07
3257,55982.808
3258,19448.798
3259,27958.2
3260,49710.916
3261,22954.992
3262,18514.642
3263,34537.156
3264,38117.788
3265,12468.334
3266,23954.504
3267,16332.5
3268,16914.488
3269,116477.96183333335
3270,24143.04
3271,21027.24
3272,18203.26266666667
3273,22797.0
3274,25426.598
3275,27633.130666666664
3276,24827.198
3277,14595.978
3278,42231.21
3279,24889.2185
3280,28536.198
3281,110825.972
3282,20701.342
3283,26819.6
3284,37801.6
3285,28943.848
3286,39200.326
3287,31813.656333333336
3288,24248.012
3289,23259.838466666668
3290,16971.198
3291,51996.84533333334
3292,35202.172666666665
3293,34914.99
3294,23792.498
3295,18397.068
3296,23859.788
3297,28453.618
3298,27286.798
3299,54066.152
3300,40946.966
3301,22175.4
3302,20286.24
3303,27422.36
3304,39209.8
3305,74200.554
3306,21907.8
3307,20091.488
3308,31894.486
3309,34948.99
3310,19994.588
3311,26772.198
3312,24519.0
3313,25912.8
3314,23437.97
3315,32137.958
3316,30135.742
3317,20173.36
3318,22240.31
3319,27401.376666666667
3320,25371.178
3321,25183.196
3322,32784.55
3323,19544.2
3324,22625.702
3325,25156.88666666667
3326,18793.793523809523
3327,23896.554
3328,27816.44
3329,25230.192
3330,17166.79
3331,21648.084
3332,15787.319333333333
3333,23540.562
3334,38789.584
3335,61411.584
3336,26940.138
3337,17802.808
3338,24943.289333333334
3339,21719.504
3340,23332.194
3341,29124.234000000004
3342,19781.134
3343,23673.58
3344,37291.388
3345,25751.144
3346,25380.06333333333
3347,25016.933333333334
3348,24395.858
3349,36324.6359
3350,18932.752
3351,18117.226
3352,17312.238666666664
3353,27392.31
3354,24952.954
3355,28944.032
3356,12696.388
3357,27225.272
3358,57152.896666666675
3359,34353.43
3360,68601.33166666665
3361,16997.98
3362,26133.882
3363,25152.394
3364,23086.898
3365,100498.98
3366,37631.996
3367,148275.064
3368,27569.545333333335
3369,38282.74
3370,24951.838666666667
3371,21756.094
3372,30642.694
3373,36125.986
3374,24295.13
3375,15376.016
3376,42886.06466666667
3377,23077.55
3378,50204.994
3379,21483.742
3380,27898.178
3381,29233.546
3382,31893.578
3383,36860.142
3384,52625.64
3385,23785.426
3386,29137.869333333332
3387,36645.598
3388,23216.266
3389,24879.818
3390,49603.39133333333
3391,27119.6
3392,17395.2
3393,35517.456
3394,17766.392
3395,24556.40133333333
